1,
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,↓包帯シグキン
24,
25,↓覚醒シグキン
26,
27,
28,
29,
30,
31,キトクン　E
32,みかりん　E
33,クルーゼF
34,ジャンクC
35,アンプクC
36,ズセックC
37,かにかまC
38,カツオC
39,はたちC
40,ファクスC
41,けだまC
42,おなめE
43,ロイストC
44,あしくさC
45,リブロンB
46,ジュ･セA
47,ヨハンB
48,タイバツC
49,ふんどしC
50,ほうかまC
51,おマティB
52,エビゾーB
53,シャアF
54,タコヤキC
55,リリーネB
56,ブンブンB
57,スペックC
58,カーメンB
59,ゴレ犬B
60,モビールB
61,ナイゲルB
62,ルバンダB
63,ジリリンC
64,デスノテB
65,カナズチB
66,サイルC
67,カミカゼC
68,カノーネB
69,クロノスA
70,バハングA
71,ケビンA
72,マゾンマB
73,ドワンゴB
74,アザトスA
75,シモヘイB
76,ちらりんS
77,メタポンA
78,うまあじS
79,ファルトA
80,どんべえC
81,こうすけB
82,スープレB
83,カーリーA
84,ｼｪﾊﾟｰﾄﾞSS
85,ゲルメガA
86,カイラスA
87,ネオチンSS
88,エンペラSS
89,テスターS
90,プルトンS
91,キャロルS
92,サクロスS
93,バッテンS
94,ゲッターSS
95,まりんC
96,
97,
98,最強
99,MM3
100,kyomu
101,きりぼしF
102,チェンジB
103,はいがんA
104,デルタンA
105,おせいぼS
106,サレオスA
107,ああああA
108,サツリクS
109,バビロンS
110,ボギーS
111,天元SS
112,
113,ホムレスA
114,モンゲーA
115,
116,オサール
117,アギト
118,
119,akueri
120,
121,
122,
123,
124,
125,
126,
127,
128,
129,
130,
