1,短小色鉛筆
1562,UNKNOWN
1563,baribariおわり
1564,UNKNOWN
1565,UNKNOWN
1566,UNKNOWN
1567,UNKNOWN
1568,ヴァニタス
1569,ヴァニタス
1570,ヴァニタス
1571,ヴァニタス
1572,Sヴァニタス
1573,Sヴァニタス
1574,Sヴァニタス
1575,Sヴァニタス
1576,ｼﾐｭﾚｰﾄ･UNKNOWN
1577,ｼﾐｭﾚｰﾄ･UNKNOWN
1578,ｼﾐｭﾚｰﾄ･UNKNOWN
1579,ｼﾐｭﾚｰﾄ･UNKNOWN
1580,ｼﾐｭﾚｰﾄ･UNKNOWN
1581,ｼﾐｭﾚｰﾄ･UNKNOWN
1582,ｼﾐｭﾚｰﾄ･UNKNOWN
1583,ｼﾐｭﾚｰﾄ･UNKNOWN
1584,ｼﾐｭﾚｰﾄ･UNKNOWN
1585,ｼﾐｭﾚｰﾄ･UNKNOWN
1586,ｼﾐｭﾚｰﾄ･UNKNOWN
1587,ｼﾐｭﾚｰﾄ･UNKNOWN
1588,ヴァニタス
1589,ヴァニタス
1590,ヴァニタス
1591,ヴァニタス
1592,ヴァニタス
1593,ｼﾐｭﾚｰﾄ･ｳﾞｧﾆﾀｽ
1594,ｼﾐｭﾚｰﾄ･ｳﾞｧﾆﾀｽ
1595,ｼﾐｭﾚｰﾄ･ｳﾞｧﾆﾀｽ
1596,ｼﾐｭﾚｰﾄ･ｳﾞｧﾆﾀｽ
1597,ｼﾐｭﾚｰﾄ･ｳﾞｧﾆﾀｽ
1598,ジェラルディ
1599,ジェラルディ
1600,ジェラルディ
1601,↓爆風
1602,ジェラルディ
1603,ジェラルディ
1604,ジェラルディ
1605,ジェラルディ
1606,ジェラルディ
1607,ジェラルディ
1608,斬
1609,ジェラルディ
1610,ジェラルディ
1611,ジェラルディ
1612,ジェラルディ
1613,解き
1614,ジェラルディ
1615,●シビレーナ
1616,ジェラルディ
1617,ざっぱー
1618,ジェ
1619,ジェ
1620,ジェ
1621,ジェ
1622,ジェ
1623,ジェ
1624,ジェ
1625,ジェ
1626,ジェ
1627,ジェ
1628,ジェ
1629,ジェ
1630,ジェ
1631,ジェ
1632,ジェ
1633,ジェ
1634,●ライトニングザッパー
1635,ジェラルディ
1636,●リブロキール
1637,ジェラルディ
1638,ジェ
1639,ジェ
1640,tobi
1641,ジェ
1642,ジェ
1643,ジェ
1644,ジェ
1645,ばりばり
1646,ジェ
1647,ジェ
1648,ジェ
1649,ジェ
1650,ジェ
1651,ジェ
1652,●ぱっちん
1653,ジェラルディ
1654,ジェ
1655,ジェ
1656,ジェ
1657,構えおわり
1658,ジェ
1659,ジェ
1660,ぱ
1661,ち
1662,ん
1663,ジェ
1664,ジェ
1665,ジェ
1666,
1667,ジェラルディ
1668,ーーーーーーーーーーー
1669,
1670,沼の王 アザゲーター
1671,沼の王 アザゲーター
1672,沼の王 アザゲーター
1673,沼の王 アザゲーター
1674,沼の王 アザゲーター
1675,沼の王 アザゲーター
1676,ネオチンポコザウルス
1677,ネオチンポコザウルス
1678,ネオチンポコザウルス
1679,リヴァイアハイ
1680,リヴァイアハイ
1681,リヴァイアハイ
1682,リヴァイアハイ
1683,リヴァイアハイ
1684,リヴァイアハイ
1685,
1686,
1687,
1688,
1689,
1690,
1691,
1692,
1693,
1694,
1695,
1696,
1697,
1698,ジェラルディ
1699,ジェラルディ
1700,ジェラルディ
1701,★爆風
1702,ｼﾐｭﾚｰﾄ･ｼﾞｪﾗﾙﾃﾞｨ
1703,ジェラルディ
1704,ジェラルディ
1705,ジェラルディ
1706,ジェラルディ
1707,ジェラルディ
1708,斬
1709,ジェラルディ
1710,ジェラルディ
1711,ジェラルディ
1712,ジェラルディ
1713,解き
1714,ジェラルディ
1715,★シビレーナ
1716,ｼﾐｭﾚｰﾄ･ｼﾞｪﾗﾙﾃﾞｨ
1717,ざっぱー
1718,ジェ
1719,ジェ
1720,ジェ
1721,ジェ
1722,ジェ
1723,ジェ
1724,ジェ
1725,ジェ
1726,ジェ
1727,ジェ
1728,ジェ
1729,ジェ
1730,ジェ
1731,ジェ
1732,ジェ
1733,ジェ
1734,★ライトニングザッパー
1735,ｼﾐｭﾚｰﾄ･ｼﾞｪﾗﾙﾃﾞｨ
1736,★リブロキール
1737,ｼﾐｭﾚｰﾄ･ｼﾞｪﾗﾙﾃﾞｨ
1738,ジェ
1739,ジェ
1740,tobi
1741,ジェ
1742,ジェ
1743,ジェ
1744,ジェ
1745,ばりばり
1746,ジェ
1747,ジェ
1748,ジェ
1749,ジェ
1750,ジェ
1751,ジェ
1752,★ぱっちん
1753,ｼﾐｭﾚｰﾄ･ｼﾞｪﾗﾙﾃﾞｨ
1754,ジェ
1755,ジェ
1756,ジェ
1757,構えおわり
1758,ジェ
1759,ジェ
1760,ぱ
1761,ち
1762,ん
1763,ジェ
1764,ジェ
1765,ジェ
1766,テスター･J 
1767,虚無
1768,モビルスローン
1769,●テスター射撃
1770,テスター･J 
1771,テスター･J 
1772,テスター･J 
1773,テスター･J 
1774,テスター･J 
1775,テスター･J 
1776,テスター･J 
1777,
1778,
1779,●モビルスローン射撃
1780,モビルスローン
1781,モビルスローン
1782,モビルスローン
1783,モビルスローン
1784,モビルスローン
1785,モビルスローン
1786,モビルスローン
1787,テスター･J 
1788,テスター･J 
1789,テスター･J 
1790,テスター･J 
1791,
1792,モビルスローン
1793,モビルスローン
1794,モビルスローン
1795,モビルスローン
1796,
1797,ジェラルディ
1798,ジェラルディ
1799,ジェラルディ
1800,ジェラルディ
1801,ジェラルディ
1802,ジェラルディ
1803,
1804,モビルスローン
1805,テスター･J 
1806,
1807,ジェラルディ
1808,ジェ
1809,ｼﾐｭﾚｰﾄ･ｼﾞｪﾗﾙﾃﾞｨ
1810,ジェ
1811,
1812,
1813,
1814,カタストロフィ
1815,カタストロフィ
1816,カタストロフィ
1817,カタストロフィ
1818,カタストロフィ
1819,
1820,
1821,
1822,
1823,
1824,カタストロフィ
1825,カタストロフィ
1826,カタストロフィ
1827,カタストロフィ
1828,カタストロフィ
1829,
1830,
1831,
1832,●イーヴィル
1833,カタストロフィ
1834,カタストロフィ
1835,●コア待機
1836,カタストロフィ
1837,カタストロフィ
1838,カタストロフィ
1839,カタストロフィ
1840,カタストロフィ
1841,カタストロフィ
1842,カタストロフィ
1843,●イーヴィルコア
1844,カタストロフィ
1845,●ドゥームコア構え
1846,カタストロフィ
1847,カタストロフィ
1848,カタストロフィ
1849,カタストロフィ
1850,●ドゥームコア
1851,カタストロフィ
1852,カタストロフィ
1853,カタストロフィ
1854,カタストロフィ
1855,●ドゥームコア構え
1856,カタストロフィ
1857,●死
1858,カタストロフィ
1859,カタストロフィ
1860,カタストロフィ
1861,カタストロフィ
1862,●ドゥーム通常
1863,カタストロフィ
1864,カタストロフィ
1865,カタストロフィ
1866,カタストロフィ
1867,●戻り
1868,カタストロフィ
1869,●ドゥーム構え
1870,カタストロフィ
1871,カタストロフィ
1872,カタストロフィ
1873,カタストロフィ
1874,カタストロフィ
1875,
1876,ジャミウォック
1877,ジャミウォック
1878,ジャミウォック
1879,ジャミウォック
1880,ジャミウォック
1881,ジャミウォック
1882,ジャミウォック
1883,アラクス
1884,アラクス
1885,アラクス
1886,アラクス
1887,アラクス
1888,アラクス
1889,アラクス
1890,アラクス
1891,アラクス
1892,アラクス
1893,アラクス
1894,アラクス
1895,アラクス
1896,アラクス
1897,
1898,
1899,
1900,
1901,
1902,
1903,アラクス
1904,アラクス
1905,アラクス
1906,アラクス
1907,アラクス
1908,アラクス
1909,アラクス
1910,アラクス
1911,アラクス
1912,アラクス
1913,アラクス
1914,アラクス
1915,アラクス
1916,アラクス
1917,
1918,デスポスト
1919,デスポスト
1920,デスポスト
1921,デスポスト
1922,デスポスト
1923,デスポスト
1924,デスポスト
1925,デスポスト
1926,デスポスト
1927,
1928,
1929,
1930,
1931,
1932,★イーヴィル
1933,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1934,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1935,★コア待機
1936,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1937,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1938,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1939,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1940,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1941,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1942,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1943,★イーヴィルコア
1944,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1945,★ドゥームコア構え
1946,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1947,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1948,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1949,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1950,★ドゥームコア
1951,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1952,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1953,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1954,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1955,★ドゥームコア構え
1956,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1957,★死
1958,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1959,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1960,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1961,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1962,★ドゥーム通常
1963,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1964,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1965,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1966,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1967,★戻り
1968,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1969,★ドゥーム構え
1970,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1971,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1972,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1973,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1974,ｼﾐｭﾚｰﾄ･ｶﾀｽﾄﾛﾌｨ
1975,クインラミア
1976,クインラミア
1977,クインラミア
1978,クインラミア
1979,クインラミア
1980,クインラミア
1981,クインラミア
1982,
1983,
1984,
1985,クインラミア
1986,クインラミア
1987,クインラミア
1988,クインラミア
1989,クインラミア
1990,クインラミア
1991,クインラミア
1992,暴迅の珍雷
1993,暴迅の珍雷
1994,暴乱の珍風
1995,暴乱の珍風
1996,暴迅の珍雷
1997,暴迅の珍雷
1998,暴乱の珍風
1999,暴乱の珍風
2000,
2001,デスポスト
2002,デスポスト
2003,デスポスト
2004,デスポスト
2005,デスポスト
2006,デスポスト
2007,デスポスト
2008,デスポスト
2009,デスポスト
2010,ウッカリマケン
2011,ウッカリマケン
2012,ウッカリマケン
2013,ウッカリマケン
2014,ウッカリマケン
2015,ウッカリマケン
2016,ウッカリマケン
2017,ウッカリマケン
2018,ウッカリマケン
2019,ウッカリマケン
2020,ウッカリマケン
2021,ウッカリマケン
2022,ウッカリマケン
2023,ウッカリマケン
2024,ウッカリマケン
2025,ウッカリマケン
2026,ウッカリマケン
2027,走死走愛B・J・S
2028,走死走愛B・J・S
2029,走死走愛B・J・S
2030,走死走愛B・J・S
2031,走死走愛B・J・S
2032,走死走愛B・J・S
2033,
2034,フワンソワ
2035,フワンソワ
2036,フワンソワ
2037,フワンソワ
2038,kamae
2039,フワンソワ
2040,フワンソワ
2041,フワンソワ
2042,フワンソワ
2043,フワンソワ
2044,フワンソワ
2045,
2046,モビルスローン
2047,テスター･J 
2048,フワンソワ
2049,フワンソワ
2050,フワンソワ
2051,フワンソワ
2052,フワンソワ
2053,フワンソワ
2054,フワンソワ
2055,フワンソワ
2056,
2057,ヘルメガロドン改
2058,ヘルメガロドン改
2059,ヘルメガロドン改
2060,ヘルメガロドン改
2061,ヘルメガロドン改
2062,
2063,超越者
2064,超越者
2065,超越者
2066,超越者
2067,超越者
2068,超越者
2069,超越者
2070,超越者
2071,超越者
2072,超越者
2073,超越者
2074,超越者
2075,超越者
2076,超越者
2077,超越者
2078,超越者
2079,超越者
2080,超越者
2081,超越者
2082,超越者
2083,超越者
2084,超越者
2085,超越者
2086,超越者
2087,超越者
2088,超越者
2089,超越者
